param K: 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 :=
712	713.0	1507.0	514.0	204.0	43.0	9791.0	299.0	629.0	1.0	1164.0	1602.0	891.0	859.0	1748.0	356.0	1636.0	547.0	253.0	622.0
713	2273.0	2734.0	484.0	66.0	80.0	15857.0	210.0	733.0	1.0	2376.0	2740.0	1402.0	1028.0	3657.0	161.0	2518.0	1092.0	461.0	1738.0
714	651.0	1670.0	454.0	73.0	63.0	7254.0	212.0	424.0	1.0	1280.0	1548.0	1075.0	491.0	2145.0	298.0	1761.0	646.0	276.0	792.0
;

param D:=
1	1190
2	6382
3	411
4	5060
5	1064
6	5962
7	82
8	1392
9	433
10	4864
11	19
12	175
13	105
14	948
15	331
16	4157
17	82
18	1172
19	362
20	3537
21	98
22	372
23	1204
24	471
25	6578
26	1276
27	7442
28	308
29	4246
30	1092
31	1705
32	1002
33	1374
34	604
35	1883
36	1567
37	703
38	6918
39	598
40	66
41	22
42	2192
43	90
44	2638
45	76
46	21
47	2669
48	47
49	384
50	1540
51	86
52	3107
53	292
54	6715
55	186
56	2803
57	609
58	918
59	230
60	1644
61	81
62	1446
63	1008
64	207
65	327
66	82
67	117
68	551
69	606
70	66
71	1064
72	1699
73	216
74	821
75	434
76	1451
77	1214
78	1512
79	1614
80	3684
81	728
82	607
83	213
84	88
85	108
86	164
87	1707
88	702
89	1271
90	72
91	729
92	95
93	668
94	545
95	294
96	972
97	1386
98	27
99	240
100	1183
101	19
102	34
103	19
104	52
105	161
106	1409
107	1121
108	11077
109	184
110	2092
111	206
112	1853
113	19
114	46
115	802
116	771
117	198
118	2186
119	4475
120	1420
121	370
122	807
123	544
124	1625
125	703
126	895
127	249
128	1544
129	151
130	335
131	1553
132	2345
133	478
134	1411
135	364
136	2672
137	1133
138	49
139	290
140	1277
141	8441
142	368
143	2073
144	197
145	3602
146	54
147	119
148	99
149	596
150	150
151	635
152	147
153	1195
154	3146
155	194
156	378
157	131
158	281
159	1457
160	7116
161	152
162	3839
163	38
164	3578
165	25
166	243
167	327
168	206
169	147
170	240
171	402
172	123
173	185
174	193
175	314
176	58
177	28
178	656
179	55
180	268
181	631
182	339
183	82
184	184
185	249
186	430
187	70
188	1204
189	205
190	338
191	164
192	1109
193	182
194	21
195	19
196	1382
197	207
198	1023
199	112
200	565
201	697
202	210
203	103
204	94
205	441
206	374
207	1106
208	2580
209	196
210	295
211	243
212	198
213	988
214	360
215	1323
216	2311
217	104
218	257
219	58
220	266
221	410
222	597
223	180
224	457
225	1387
226	36
227	1330
228	59
229	1757
230	57
231	390
232	414
233	135
234	768
235	638
236	57
237	3097
238	31
239	3452
240	382
241	3943
242	536
243	5088
244	454
245	215
246	19
247	1158
248	1627
249	211
250	164
251	693
252	203
253	2768
254	77
255	11250
256	472
257	130
258	19
259	26734
260	207
261	725
262	21
263	5551
264	80
265	6001
266	386
267	146
268	19
269	20
270	19
271	2145
272	326
273	537
274	50
275	1117
276	549
277	32
278	622
279	989
280	423
281	103
282	365
283	61
284	2159
285	130
286	351
287	89
288	10092
289	1747
290	29
291	124
292	589
293	256
294	293
295	519
296	3274
297	108
298	1438
299	27
300	16712
301	1113
302	3125
303	129
304	3129
305	1838
306	3387
307	3096
308	1353
309	1536
310	810
311	3244
312	791
313	1638
314	1334
315	5081
316	44
317	847
318	68
319	1080
320	36
321	1967
322	123
323	1039
324	3391
325	10360
326	136
327	58
328	1998
329	15948
330	659
331	19
332	604
333	587
334	136
335	44
336	3470
337	87
338	3020
339	8192
340	2365
341	1616
342	1154
343	23755
344	661
345	2479
346	180
347	784
348	1615
349	2882
350	491
351	201
352	6878
353	1859
354	40
355	2658
356	50
357	195
358	19
359	1796
360	345
361	105
362	489
363	295
364	502
365	213
366	557
367	30
368	129
369	304
370	1064
371	526
372	434
373	86
374	132
375	2838
376	159
377	625
378	216
379	19
380	19
381	381
382	449
383	3816
384	143
385	92
386	377
387	522
388	1031
389	260
390	681
391	660
392	163
393	63
394	983
395	183
396	215
397	453
398	3406
399	307
400	1065
401	7532
402	1036
403	689
404	3128
405	35
406	296
407	19
408	5108
409	561
410	960
411	3775
412	855
413	98
414	1331
415	207
416	1000
417	871
418	11183
419	2007
420	5689
421	1937
422	2578
423	1352
424	1970
425	1380
426	11998
427	1895
428	2777
429	341
430	4936
431	4670
432	1959
433	1474
434	120
435	247
436	1493
437	1886
438	12617
439	364
440	2654
441	880
442	2189
443	1748
444	1144
445	930
446	1194
447	2699
448	19
449	23
450	2400
451	1388
452	1217
453	2725
454	2006
455	1258
456	281
457	921
458	1455
459	361
460	263
461	747
462	35
463	936
464	319
465	48
466	21
467	2611
468	290
469	3078
470	1257
471	244
472	1201
473	352
474	564
475	1343
476	5598
477	1500
478	90
479	806
480	51
481	781
482	149
483	624
484	665
485	53
486	539
487	36
488	106
489	1182
490	319
491	893
492	126
493	268
494	97
495	23
496	779
497	113
498	6317
499	551
500	64
501	16321
502	170
503	1478
504	66
505	605
506	46
507	1038
508	12413
509	19
510	181
511	748
512	7806
513	380
514	1970
515	1464
516	776
517	130
518	515
519	264
520	367
521	19
522	19
523	1738
524	766
525	260
526	127
527	173
528	118
529	963
530	1795
531	391
532	977
533	237
534	7954
535	241
536	239
537	268
538	411
539	582
540	232
541	625
542	611
543	1727
544	3707
545	976
546	1440
547	266
548	199
549	343
550	61
551	394
552	7310
553	255
554	168
555	429
556	750
557	294
558	297
559	587
560	149
561	1287
562	1010
563	242
564	550
565	198
566	211
567	131
568	79
569	303
570	50
571	128
572	137
573	180
574	400
575	821
576	124
577	451
578	175
579	46
580	28
581	19
582	19
583	19
584	9808
585	2330
586	2073
587	383
588	1090
589	5815
590	525
591	5496
592	373
593	1776
594	73
595	452
596	647
597	5107
598	730
599	1258
600	623
601	3510
602	223
603	203
604	2668
605	5036
606	519
607	557
608	1592
609	222
610	229
611	302
612	53
613	106
614	2090
615	980
616	2039
617	836
618	1167
619	1271
620	546
621	135
622	504
623	148
624	73
625	117
626	1558
627	19
628	19
629	1098
630	324
631	3052
632	465
633	1492
634	19
635	657
636	965
637	1050
638	2602
639	807
640	627
641	903
642	1482
643	70
644	514
645	2598
646	923
647	77
648	934
649	443
650	2854
651	1138
652	1607
653	282
654	897
655	1156
656	722
657	26
658	1843
659	709
660	509
661	254
662	2095
663	217
664	1696
665	97
666	2408
667	2307
668	1746
669	79
670	990
671	939
672	678
673	296
674	612
675	424
676	2237
677	279
678	494
679	612
680	1868
681	1272
682	2753
683	777
684	2392
685	55
686	720
687	2375
688	1067
689	966
690	20
691	19
692	769
693	1036
694	618
695	19
696	13866
697	1377
698	373
699	20
700	286
701	6535
702	416
703	1451
704	547
705	12085
706	197
707	3509
708	99385
709	49926
710	16165
711	179743
712	28055
713	47533
714	25337
;

param E:=
1	736
2	1104
3	1365
4	1365
5	1610
6	1700
7	1104
8	1104
9	1104
10	1165
11	690
12	690
13	552
14	583
15	1610
16	1610
17	1288
18	1288
19	1135
20	1600
21	797
22	1043
23	2147
24	976
25	976
26	1625
27	2024
28	552
29	1656
30	736
31	736
32	1165
33	1288
34	1610
35	1610
36	650
37	552
38	2254
39	2254
40	184
41	184
42	460
43	307
44	675
45	552
46	138
47	1656
48	368
49	736
50	920
51	552
52	600
53	613
54	1500
55	905
56	1357
57	491
58	491
59	1288
60	1288
61	634
62	675
63	613
64	300
65	300
66	267
67	267
68	267
69	267
70	908
71	1245
72	1008
73	841
74	267
75	267
76	1077
77	875
78	433
79	367
80	3624
81	604
82	535
83	469
84	267
85	267
86	871
87	1039
88	400
89	800
90	571
91	571
92	333
93	500
94	300
95	402
96	1312
97	1245
98	133
99	797
100	797
101	500
102	500
103	500
104	500
105	690
106	690
107	2352
108	2352
109	1045
110	2613
111	719
112	980
113	359
114	490
115	915
116	784
117	653
118	653
119	1054
120	930
121	930
122	744
123	558
124	1054
125	868
126	1054
127	992
128	804
129	308
130	620
131	682
132	682
133	558
134	744
135	558
136	1674
137	1178
138	245
139	245
140	588
141	1100
142	849
143	1241
144	523
145	719
146	247
147	247
148	283
149	318
150	283
151	283
152	588
153	588
154	802
155	267
156	245
157	245
158	588
159	588
160	1568
161	523
162	719
163	523
164	1045
165	523
166	276
167	276
168	283
169	283
170	370
171	339
172	384
173	419
174	283
175	283
176	283
177	283
178	339
179	308
180	523
181	523
182	384
183	384
184	523
185	523
186	288
187	253
188	523
189	523
190	212
191	212
192	719
193	523
194	500
195	500
196	600
197	496
198	523
199	479
200	500
201	500
202	719
203	523
204	588
205	653
206	615
207	580
208	719
209	523
210	523
211	523
212	523
213	523
214	523
215	523
216	523
217	523
218	784
219	653
220	283
221	283
222	1176
223	1111
224	719
225	588
226	588
227	588
228	523
229	784
230	588
231	523
232	523
233	523
234	588
235	283
236	283
237	682
238	682
239	1860
240	558
241	558
242	496
243	915
244	653
245	245
246	245
247	682
248	558
249	744
250	496
251	496
252	496
253	496
254	496
255	1764
256	1241
257	882
258	621
259	3227
260	1232
261	372
262	372
263	1232
264	469
265	915
266	719
267	457
268	359
269	1241
270	1176
271	1045
272	523
273	496
274	371
275	719
276	588
277	359
278	523
279	523
280	433
281	433
282	371
283	308
284	403
285	403
286	523
287	523
288	2432
289	1182
290	198
291	198
292	613
293	511
294	924
295	924
296	912
297	811
298	1104
299	429
300	3500
301	1115
302	709
303	709
304	2970
305	918
306	2226
307	1134
308	918
309	1188
310	528
311	594
312	550
313	675
314	613
315	1080
316	720
317	552
318	552
319	613
320	613
321	600
322	600
323	915
324	832
325	1800
326	420
327	528
328	660
329	4560
330	912
331	264
332	648
333	648
334	552
335	552
336	720
337	420
338	1188
339	1782
340	1621
341	1115
342	1122
343	1980
344	613
345	675
346	726
347	792
348	792
349	616
350	594
351	594
352	1908
353	1484
354	198
355	660
356	300
357	500
358	500
359	924
360	726
361	484
362	484
363	594
364	594
365	792
366	726
367	528
368	528
369	638
370	792
371	594
372	594
373	528
374	528
375	700
376	638
377	726
378	594
379	363
380	297
381	594
382	594
383	1200
384	572
385	594
386	594
387	660
388	594
389	528
390	550
391	550
392	330
393	330
394	704
395	682
396	418
397	500
398	500
399	594
400	726
401	1500
402	500
403	1272
404	1484
405	528
406	726
407	264
408	500
409	500
410	660
411	1287
412	528
413	480
414	660
415	552
416	981
417	1165
418	2029
419	1186
420	2152
421	1221
422	1479
423	865
424	2181
425	1755
426	5832
427	810
428	864
429	432
430	3456
431	1188
432	918
433	756
434	594
435	594
436	1771
437	1816
438	3067
439	532
440	540
441	432
442	461
443	454
444	1136
445	1176
446	933
447	933
448	500
449	500
450	1188
451	1080
452	588
453	784
454	1443
455	899
456	648
457	972
458	1183
459	1059
460	419
461	719
462	849
463	1111
464	486
465	94
466	94
467	392
468	784
469	784
470	523
471	523
472	251
473	251
474	157
475	350
476	3136
477	784
478	559
479	660
480	436
481	719
482	251
483	251
484	891
485	564
486	321
487	94
488	94
489	849
490	653
491	719
492	588
493	588
494	500
495	500
496	491
497	491
498	1266
499	583
500	291
501	2834
502	429
503	1723
504	1013
505	1259
506	1259
507	540
508	1782
509	270
510	297
511	763
512	1260
513	781
514	827
515	795
516	840
517	582
518	582
519	582
520	539
521	291
522	269
523	905
524	841
525	272
526	272
527	136
528	136
529	800
530	1300
531	647
532	647
533	711
534	2200
535	294
536	517
537	517
538	196
539	350
540	356
541	389
542	776
543	1293
544	1811
545	582
546	582
547	388
548	388
549	261
550	261
551	841
552	2000
553	261
554	261
555	517
556	474
557	776
558	776
559	453
560	421
561	711
562	711
563	474
564	474
565	425
566	425
567	196
568	196
569	399
570	399
571	453
572	453
573	272
574	272
575	517
576	517
577	196
578	261
579	229
580	500
581	500
582	500
583	500
584	2861
585	1151
586	1496
587	1496
588	776
589	2000
590	970
591	2000
592	315
593	358
594	517
595	582
596	425
597	1401
598	720
599	720
600	631
601	631
602	196
603	196
604	2225
605	2388
606	1224
607	816
608	616
609	616
610	196
611	196
612	131
613	131
614	1164
615	970
616	600
617	392
618	682
619	682
620	200
621	98
622	465
623	433
624	196
625	196
626	1065
627	500
628	500
629	359
630	327
631	1311
632	785
633	1134
634	433
635	582
636	582
637	1513
638	1440
639	582
640	440
641	420
642	440
643	320
644	320
645	600
646	540
647	240
648	210
649	700
650	1080
651	640
652	840
653	180
654	510
655	420
656	1160
657	540
658	720
659	600
660	320
661	320
662	610
663	480
664	520
665	240
666	1260
667	1260
668	620
669	200
670	560
671	480
672	480
673	420
674	300
675	290
676	800
677	440
678	720
679	600
680	720
681	309
682	540
683	480
684	600
685	360
686	480
687	440
688	600
689	540
690	500
691	500
692	480
693	420
694	500
695	500
696	2700
697	540
698	300
699	270
700	540
701	1080
702	520
703	600
704	1431
705	2464
706	582
707	776
708	13500
709	7425
710	2531
711	30375
712	3713
713	6750
714	3713
;

param alpha := 1;
param beta := 1;
param C := 0.25;
param M := 10000000;
